"LocationName","RecipeName","Status","RecipeGroup","Type","FoodCost","FoodCostPercentage","LaborCost","LaborCostPercentage","MenuPrice","PrepRecipeYieldPercentage","GrossMargin","PrimeCost","PrimeCostPercentage","CostModified","ShelfLife","ShelfLifeUom","PrepRecipeYield","PrepRecipeYieldUom","Serving","ServingSize","ServingSizeUom","PerServing"
"Jackson Ave Pub - Naperville","Southern Comfort","Complete","LIQUOR","Recipe","0.988347357980007","11.627615976235376","0","0","8.5","100","88.37238402376462","0.988347357980007","11.63","05/22/2025 21:27:18","","","","","","1","","0.988347357980007"
"Jackson Ave Pub - Naperville","Jameson Orange","Complete","LIQUOR","Recipe","1.60983508173673","16.945632439334","0","0","9.5","100","83.054367560666","1.60983508173673","16.95","05/22/2025 21:27:18","","","","","","1","","1.60983508173673"
"Jackson Ave Pub - Naperville","Bulleit Rye","Complete","LIQUOR","Recipe","1.85381670062767","16.85287909661518","0","0","11","100","83.14712090338482","1.85381670062767","16.85","05/22/2025 21:27:18","","","","","","1","","1.85381670062767"
"Jackson Ave Pub - Naperville","Tullamore Dew","Complete","LIQUOR","Recipe","0.931566181219935","10.350735346888166","0","0","9","100","89.64926465311183","0.931566181219935","10.35","05/22/2025 21:27:18","","","","","","1","","0.931566181219935"
"Jackson Ave Pub - Naperville","Jameson","Complete","LIQUOR","Recipe","1.46388971334561","15.409365403637999","0","0","9.5","100","84.59063459636201","1.46388971334561","15.41","05/22/2025 21:27:18","","","","","","1","","1.46388971334561"
"Jackson Ave Pub - Naperville","Seagrams VO","Complete","LIQUOR","Recipe","0","0","0","0","8.5","100","0","0","0","05/22/2025 21:27:17","","","","","","1","","0"
"Jackson Ave Pub - Naperville","Elijah Craig","Complete","LIQUOR","Recipe","1.59943505717391","15.232714830227714","0","0","10.5","100","84.7672851697723","1.59943505717391","15.23","05/22/2025 21:27:17","","","","","","1","","1.59943505717391"
"Jackson Ave Pub - Naperville","Bulleit","Complete","LIQUOR","Recipe","1.85381670062767","16.85287909661518","0","0","11","100","83.14712090338482","1.85381670062767","16.85","05/22/2025 21:27:17","","","","","","1","","1.85381670062767"
"Jackson Ave Pub - Naperville","Well Whiskey","Complete","LIQUOR","Recipe","0.359503218744597","4.493790234307463","0","0","8","100","95.50620976569255","0.359503218744597","4.49","05/22/2025 21:27:17","","","","","","1","each","0.359503218744597"
"Jackson Ave Pub - Naperville","Jack Daniel's","Complete","LIQUOR","Recipe","1.67637552325244","18.626394702804888","0","0","9","100","81.37360529719511","1.67637552325244","18.63","05/22/2025 21:27:17","","","","","","1","","1.67637552325244"
"Jackson Ave Pub - Naperville","Patron Reposado","Complete","LIQUOR","Recipe","0.0112872304497018","0.08682484961309077","0","0","13","100","99.9131751503869","0.0112872304497018","0.09","05/22/2025 21:19:03","","","","","","1","","0.0112872304497018"
"Jackson Ave Pub - Naperville","Espolon Blanco","Complete","LIQUOR","Recipe","7.46849915572325","82.98332395248056","0","0","9","100","17.016676047519447","7.46849915572325","82.98","05/22/2025 21:19:03","","","","","","1","","7.46849915572325"
"Jackson Ave Pub - Naperville","Don Julio Reposado","Complete","LIQUOR","Recipe","2.95439560329751","21.102825737839357","0","0","14","100","78.89717426216065","2.95439560329751","21.1","05/22/2025 21:19:03","","","","","","1","","2.95439560329751"
"Jackson Ave Pub - Naperville","Well Tequila","Complete","LIQUOR","Recipe","1.0091966963216","12.61495870402","0","0","8","100","87.38504129598","1.0091966963216","12.61","05/22/2025 21:19:03","","","","","","1","","1.0091966963216"
"Jackson Ave Pub - Naperville","Espolon Reposado","Complete","LIQUOR","Recipe","1.90985853914868","19.0985853914868","0","0","10","100","80.9014146085132","1.90985853914868","19.1","05/22/2025 21:19:03","","","","","","1","","1.90985853914868"
"Jackson Ave Pub - Naperville","Tanqueray","Complete","","Recipe","14.8819915464602","156.6525425943179","0","0","9.5","100","-56.6525425943179","14.8819915464602","156.65","05/22/2025 21:16:07","","","","","","1","each","14.8819915464602"
"Jackson Ave Pub - Naperville","Glenfiddich 18 Year","Complete","LIQUOR","Recipe","0","0","0","0","19","100","0","0","0","05/22/2025 21:15:57","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Dewars","Complete","LIQUOR","Recipe","1.39557486005615","14.690261684801579","0","0","9.5","100","85.30973831519842","1.39557486005615","14.69","05/22/2025 21:15:57","","","","","","1","","1.39557486005615"
"Jackson Ave Pub - Naperville","Hendrick's","Complete","LIQUOR","Recipe","1.59697059637703","14.517914512518454","0","0","11","100","85.48208548748154","1.59697059637703","14.52","05/22/2025 21:15:52","","","","","","1","each","1.59697059637703"
"Jackson Ave Pub - Naperville","Glenfiddich 12 Year","Complete","LIQUOR","Recipe","0","0","0","0","12","100","0","0","0","05/22/2025 21:15:41","","","","","","1","","0"
"Jackson Ave Pub - Naperville","Johnnie Walker Red","Complete","LIQUOR","Recipe","1.63556405245614","16.355640524561398","0","0","10","100","83.6443594754386","1.63556405245614","16.36","05/22/2025 21:15:40","","","","","","1","each","1.63556405245614"
"Jackson Ave Pub - Naperville","Glenlivet 15 Year","Complete","LIQUOR","Recipe","0","0","0","0","14","100","0","0","0","05/22/2025 21:15:32","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","J&B","Complete","LIQUOR","Recipe","0","0","0","0","9","100","0","0","0","05/22/2025 21:15:32","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Johnnie Walker Black","Complete","LIQUOR","Recipe","2.11776045197332","19.252367745212002","0","0","11","100","80.747632254788","2.11776045197332","19.25","05/22/2025 21:15:29","","","","","","1","each","2.11776045197332"
"Jackson Ave Pub - Naperville","Glenlivet 12 Year","Complete","LIQUOR","Recipe","2.70834383733719","24.621307612156272","0","0","11","100","75.37869238784374","2.70834383733719","24.62","05/22/2025 21:15:28","","","","","","1","each","2.70834383733719"
"Jackson Ave Pub - Naperville","Bacardi","Complete","LIQUOR","Recipe","0.857632357313589","9.529248414595433","0","0","9","100","90.47075158540456","0.857632357313589","9.53","05/22/2025 21:12:49","","","","","","1","each","0.857632357313589"
"Jackson Ave Pub - Naperville","Malibu Strawberry","Complete","LIQUOR","Recipe","0","0","0","0","8.5","100","0","0","0","05/22/2025 21:12:49","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","RumChata","Complete","","Recipe","0","0","0","0","7.75","100","0","0","0","05/22/2025 21:12:49","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Malibu","Complete","LIQUOR","Recipe","1.01097110809535","11.893777742298237","0","0","8.5","100","88.10622225770176","1.01097110809535","11.89","05/22/2025 21:12:48","","","","","","1","each","1.01097110809535"
"Jackson Ave Pub - Naperville","Captain Morgan","Complete","LIQUOR","Recipe","1.25406552109941","13.934061345549","0","0","9","100","86.065938654451","1.25406552109941","13.93","05/22/2025 21:12:48","","","","","","1","each","1.25406552109941"
"Jackson Ave Pub - Naperville","Deep Eddy Grapefruit","Complete","LIQUOR","Recipe","1.0406925053057","11.893628632065141","0","0","8.75","100","88.10637136793487","1.0406925053057","11.89","05/22/2025 21:08:26","","","","","","1","each","1.0406925053057"
"Jackson Ave Pub - Naperville","Deep Eddy Peach","Complete","LIQUOR","Recipe","1.0406925053057","11.893628632065141","0","0","8.75","100","88.10637136793487","1.0406925053057","11.89","05/22/2025 21:08:26","","","","","","1","each","1.0406925053057"
"Jackson Ave Pub - Naperville","Three Olives Grape","Complete","LIQUOR","Recipe","0.667178826930848","7.413098077009423","0","0","9","100","92.58690192299058","0.667178826930848","7.41","05/22/2025 21:08:25","","","","","","1","each","0.667178826930848"
"Jackson Ave Pub - Naperville","Three Olives Raspberry","Complete","LIQUOR","Recipe","1.30685427136854","14.520603015206001","0","0","9","100","85.47939698479401","1.30685427136854","14.52","05/22/2025 21:08:25","","","","","","1","each","1.30685427136854"
"Jackson Ave Pub - Naperville","Tito's","Complete","LIQUOR","Recipe","0.909386034048031","10.104289267200345","0","0","9","100","89.89571073279964","0.909386034048031","10.1","05/22/2025 21:08:25","","","","","","1","each","0.909386034048031"
"Jackson Ave Pub - Naperville","Ketel One","Complete","","Recipe","1.55748993441104","15.5748993441104","0","0","10","100","84.42510065588961","1.55748993441104","15.57","05/22/2025 21:08:25","","","","","","1","each","1.55748993441104"
"Jackson Ave Pub - Naperville","Three Olives Cherry","Complete","LIQUOR","Recipe","0.667178826930848","7.413098077009423","0","0","9","100","92.58690192299058","0.667178826930848","7.41","05/22/2025 21:08:25","","","","","","1","each","0.667178826930848"
"Jackson Ave Pub - Naperville","Three Olives Vanilla","Complete","LIQUOR","Recipe","0.667178826930848","7.413098077009423","0","0","9","100","92.58690192299058","0.667178826930848","7.41","05/22/2025 21:08:25","","","","","","1","each","0.667178826930848"
"Jackson Ave Pub - Naperville","Ketel One Oranje","Complete","LIQUOR","Recipe","0.127511201630474","1.27511201630474","0","0","10","100","98.72488798369525","0.127511201630474","1.28","05/22/2025 21:08:25","","","","","","1","each","0.127511201630474"
"Jackson Ave Pub - Naperville","Three Olives Blueberry","Complete","LIQUOR","Recipe","0.667178826930848","7.413098077009423","0","0","9","100","92.58690192299058","0.667178826930848","7.41","05/22/2025 21:08:25","","","","","","1","each","0.667178826930848"
"Jackson Ave Pub - Naperville","Three Olives Citrus","Complete","LIQUOR","Recipe","0.499053311367822","5.5450367929758","0","0","9","100","94.4549632070242","0.499053311367822","5.55","05/22/2025 21:08:25","","","","","","1","each","0.499053311367822"
"Jackson Ave Pub - Naperville","Grey Goose","Complete","","Recipe","8.99981651647144","78.2592740562734","0","0","11.5","100","21.740725943726602","8.99981651647144","78.26","05/22/2025 21:08:24","","","","","","1","each","8.99981651647144"
"Jackson Ave Pub - Naperville","Revolution X Hero","Complete","","Recipe","1.01744186046641","0","0","0","0","100","0","1.01744186046641","0","05/22/2025 20:23:19","","","","","","1","","1.01744186046641"
"Jackson Ave Pub - Naperville","Revolution Anti Hero","Complete","Draft Beer ","Recipe","2.03488372093282","27.131782945770933","0","0","7.5","100","72.86821705422906","2.03488372093282","27.13","05/22/2025 20:22:37","","","","","","1","","2.03488372093282"
"Jackson Ave Pub - Naperville","93 Octane Hugger Twist","Complete","Draft Beer ","Recipe","1.32258064516297","0","0","0","0","100","0","1.32258064516297","0","05/22/2025 20:19:18","","","","","","1","","1.32258064516297"
"Jackson Ave Pub - Naperville","Spinach and Quinoa Salad","Complete","Food","Recipe","5.189648437501379","39.920372596164455","0","0","13","100","60.079627403835545","5.189648437501379","39.92","05/21/2025 19:28:53","","","","","","1","each","5.189648437501379"
"Jackson Ave Pub - Naperville","Border Salad","Complete","Food","Recipe","3.6795693478527416","28.30437959886724","0","0","13","100","71.69562040113277","3.6795693478527416","28.3","05/21/2025 18:33:12","3","Days","","","","1","each","3.6795693478527416"
"Jackson Ave Pub - Naperville","Pear Salad","Complete","Food","Recipe","4.421379168281533","34.01060898678102","0","0","13","100","65.98939101321898","4.421379168281533","34.01","05/21/2025 18:32:39","3","Days","","","","1","each","4.421379168281533"
"Jackson Ave Pub - Naperville","Beer Cheese Pretzel Sticks","Complete","Food","Recipe","3.4211464161708447","26.31651089362188","0","0","13","100","73.6834891063781","3.4211464161708447","26.32","05/21/2025 17:17:25","1","Weeks","","","","1","each","3.4211464161708447"
"Jackson Ave Pub - Naperville","Bacon Wrapped Dates","Complete","Food","Recipe","0.10934878337639968","0.8411444875107668","0","0","13","100","99.15885551248924","0.10934878337639968","0.84","05/21/2025 17:08:12","4","Days","","","","1","batch","0.10934878337639968"
"Jackson Ave Pub - Naperville","Bacon Wrapped Dates Prep","Complete","Food","PrepRecipe","1.312185400516796","0","0","0","0","100","0","1.312185400516796","0","05/21/2025 17:07:21","4","Days","12","each","","","","0.10934878337639968"
"Jackson Ave Pub - Naperville","Spinach Artichoke Dip Prep","Complete","Food","PrepRecipe","18.99267256846668","0","0","0","0","100","0","18.99267256846668","0","05/15/2025 02:57:14","1","Weeks","3","lb","","","","6.33089085615556"
"Jackson Ave Pub - Naperville","Stone Buenaveza Salt And Lime Lager","Complete","Draft Beer ","Recipe","1.74418604651384","0","0","0","0","100","0","1.74418604651384","0","05/14/2025 20:20:58","","","","","","1","","1.74418604651384"
"Jackson Ave Pub - Naperville","Allagash White","Complete","","Recipe","1.6693548387118","0","0","0","0","100","0","1.6693548387118","0","05/14/2025 20:18:19","","","","","","1","","1.6693548387118"
"Jackson Ave Pub - Naperville","Stella Artois","Complete","","Recipe","1.75189393939617","23.3585858586156","0","0","7.5","100","76.64141414138439","1.75189393939617","23.36","05/14/2025 20:17:28","","","","","","1","","1.75189393939617"
"Jackson Ave Pub - Naperville","Hazy Neon Bear Hug","Complete","Draft Beer ","Recipe","0.447580645161859","0","0","0","0","100","0","0.447580645161859","0","05/14/2025 19:42:40","","","","","","1","","0.447580645161859"
"Jackson Ave Pub - Naperville","Twisted Hippo The Treasure Of Crocodile Bog ","Complete","","Recipe","1.88953488372333","0","0","0","0","100","0","1.88953488372333","0","05/14/2025 19:41:07","","","","","","1","","1.88953488372333"
"Jackson Ave Pub - Naperville","Fire Stone Walker Cali Squeeze","Complete","Draft Beer ","Recipe","2.15600775194073","0","0","0","0","100","0","2.15600775194073","0","05/14/2025 19:30:27","","","","","","1","","2.15600775194073"
"Jackson Ave Pub - Naperville","93 Octane Clown Car Snickerdoodle","Complete","","Recipe","2.30769230769524","0","0","0","0","100","0","2.30769230769524","0","05/14/2025 19:29:34","","","","","","1","","2.30769230769524"
"Jackson Ave Pub - Naperville","Art History Lincoln Highway","Complete","Draft Beer ","Recipe","1.69354838709893","0","0","0","0","100","0","1.69354838709893","0","05/14/2025 18:56:28","","","","","","1","","1.69354838709893"
"Jackson Ave Pub - Naperville","Noon Whistle Gummylicious","Complete","Draft Beer ","Recipe","1.65322580645371","22.043010752716132","0","0","7.5","100","77.95698924728387","1.65322580645371","22.04","05/14/2025 18:45:04","","","","","","1","","1.65322580645371"
"Jackson Ave Pub - Naperville","Apple Pucker","Complete","LIQUOR","Recipe","0","0","0","0","7.5","100","0","0","0","05/14/2025 18:26:26","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Apple Pucker Double","Complete","LIQUOR","Recipe","0","0","0","0","9.75","100","0","0","0","05/14/2025 18:25:39","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Apple Pucker Martini","Complete","LIQUOR","Recipe","0","0","0","0","11.25","100","0","0","0","05/14/2025 18:25:11","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Gummy Bear","Complete","SHOTS","Recipe","0.44861628758791394","5.981550501172186","0","0","7.5","100","94.01844949882782","0.44861628758791394","5.98","05/14/2025 18:24:39","","","","","","1","each","0.44861628758791394"
"Jackson Ave Pub - Naperville","Apple Pucker Neat","Complete","LIQUOR","Recipe","0","0","0","0","8.85","100","0","0","0","02/27/2026 20:39:30","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Apple Martini","Complete","COCKTAILS","Recipe","0.3656017844678855","3.046681537232379","0","0","12","100","96.95331846276761","0.3656017844678855","3.05","05/14/2025 18:12:53","","","","","","1","each","0.3656017844678855"
"Jackson Ave Pub - Naperville","Apple Pie","Complete","SHOTS","Recipe","0.314810222193213","3.935127777415162","0","0","8","100","96.06487222258484","0.314810222193213","3.94","05/14/2025 18:12:10","","","","","","1","each","0.314810222193213"
"Jackson Ave Pub - Naperville","Redbull Yellow","Complete","NA Bev","Recipe","0","0","0","0","4","100","100","0","0","05/14/2025 05:07:19","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","The KO","Complete","COCKTAILS","Recipe","1.81877206809606","13.990554369969693","0","0","13","100","86.00944563003031","1.81877206809606","13.99","05/14/2025 05:06:50","","","","","","1","","1.81877206809606"
